######
Time			temp0	temp1	temp2	temp3	temp4	temp5	h_flux0	h_flux1
2024-01-16_14:48:32	19.98	22.63	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:33	20.11	23.16	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:34	20.29	23.8	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:35	20.47	24.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:36	20.67	25.02	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:37	20.88	25.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:38	21.13	26.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:39	21.37	27.14	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:40	21.65	27.83	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:41	21.93	28.62	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:42	22.19	29.25	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:43	22.51	30.06	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:44	22.81	30.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:45	23.16	31.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:46	23.5	32.3	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:47	23.8	33.02	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:48	24.14	33.74	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:49	24.51	34.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:50	24.88	35.26	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:51	25.25	36.06	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:52	25.57	36.72	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:53	25.95	37.48	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:54	26.32	38.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:55	26.7	38.96	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:56	27.05	39.76	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:57	27.38	40.38	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:58	27.81	41.18	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:48:59	28.17	41.91	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:00	28.58	42.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:01	28.96	43.43	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:02	29.34	44.14	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:03	29.71	44.85	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:04	30.12	45.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:05	30.5	46.3	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:06	30.9	47.01	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:07	31.24	47.66	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:08	31.64	48.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:09	32.03	49.0	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:10	32.4	49.6	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:11	32.8	50.25	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:12	33.12	50.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:13	33.53	51.38	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:14	33.88	51.93	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:15	34.29	52.49	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:16	34.65	53.0	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:17	35.06	53.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:18	35.38	53.98	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:19	35.79	54.49	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:20	36.16	54.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:21	36.57	55.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:22	36.93	55.85	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:23	37.29	56.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:24	37.69	56.64	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:25	38.04	57.01	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:26	38.46	57.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:27	38.83	57.74	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:28	39.2	58.08	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:29	39.58	58.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:30	39.98	58.74	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:31	40.34	59.05	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:32	40.75	59.36	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:33	41.11	59.65	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:34	41.47	59.92	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:35	41.84	60.18	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:36	42.23	60.45	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:37	42.58	60.71	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:38	42.95	60.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:39	43.27	61.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:40	43.64	61.41	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:41	44.03	61.66	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:42	44.38	61.87	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:43	44.76	62.08	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:44	45.08	62.26	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:45	45.46	62.45	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:46	45.83	62.63	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:47	46.22	62.81	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:48	46.57	62.99	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:49	46.92	63.15	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:50	47.27	63.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:51	47.65	63.48	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:52	48.01	63.64	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:53	48.38	63.78	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:54	48.71	63.93	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:55	49.06	64.07	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:56	49.45	64.22	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:57	49.81	64.33	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:58	50.2	64.47	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:49:59	50.49	64.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:00	50.88	64.7	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:01	51.2	64.81	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:02	51.59	64.94	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:03	51.94	65.05	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:04	52.27	65.16	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:05	52.63	65.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:06	52.99	65.36	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:07	53.32	65.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:08	53.67	65.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:09	54.02	65.65	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:10	54.35	65.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:11	54.71	65.83	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:12	55.04	65.91	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:13	55.41	66.01	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:14	55.74	66.09	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:15	56.08	66.17	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:16	56.39	66.24	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:17	56.75	66.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:18	57.05	66.39	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:19	57.39	66.45	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:20	57.66	66.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:21	57.96	66.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:22	58.26	66.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:23	58.55	66.66	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:24	58.86	66.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:25	59.13	66.79	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:26	59.44	66.84	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:27	59.72	66.9	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:28	60.02	66.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:29	60.27	66.99	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:30	60.54	67.03	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:31	60.79	67.07	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:32	61.07	67.1	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:33	61.31	67.14	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:34	61.56	67.17	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:35	61.78	67.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:36	62.02	67.25	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:37	62.24	67.29	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:38	62.45	67.33	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:39	62.67	67.37	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:40	62.88	67.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:41	63.08	67.44	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:42	63.27	67.48	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:43	63.49	67.51	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:44	63.68	67.55	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:45	63.88	67.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:46	64.05	67.59	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:47	64.24	67.63	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:48	64.42	67.67	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:49	64.6	67.7	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:50	64.77	67.72	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:51	64.92	67.74	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:52	65.1	67.78	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:53	65.25	67.78	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:54	65.43	67.82	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:55	65.58	67.86	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:56	65.73	67.88	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:57	65.88	67.89	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:58	66.05	67.92	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:50:59	66.19	67.93	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:00	66.34	67.93	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:01	66.46	67.97	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:02	66.59	67.97	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:03	66.73	68.01	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:04	66.86	68.01	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:05	66.97	68.04	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:06	67.08	68.04	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:07	67.2	68.08	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:08	67.31	68.08	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:09	67.42	68.12	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:10	67.53	68.15	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:11	67.64	68.16	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:12	67.73	68.16	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:13	67.88	68.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:14	67.98	68.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:15	68.09	68.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:16	68.19	68.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:17	68.28	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:18	68.37	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:19	68.45	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:20	68.52	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:21	68.59	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:22	68.64	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:23	68.71	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:24	68.75	68.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:25	68.82	68.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:26	68.87	68.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:27	68.94	68.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:28	68.98	68.28	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:29	69.02	68.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:30	69.08	68.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:31	69.13	68.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:32	69.17	68.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:33	69.23	68.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:34	69.28	68.31	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:35	69.35	68.34	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:36	69.42	68.35	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:37	69.47	68.35	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:38	69.54	68.35	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:39	69.59	68.38	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:40	69.66	68.39	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:41	69.72	68.41	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:42	69.78	68.42	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:43	69.84	68.42	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:44	69.89	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:45	69.93	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:46	69.97	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:47	70.01	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:48	70.05	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:49	70.09	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:50	70.13	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:51	70.15	68.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:52	70.16	68.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:53	70.2	68.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:54	70.24	68.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:55	70.28	68.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:56	70.34	68.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:57	70.39	68.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:58	70.43	68.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:51:59	70.47	68.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:00	70.51	68.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:01	70.55	68.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:02	70.58	68.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:03	70.62	68.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:04	70.63	68.56	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:05	70.67	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:06	70.7	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:07	70.74	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:08	70.78	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:09	70.82	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:10	70.86	68.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:11	70.9	68.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:12	70.94	68.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:13	70.98	68.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:14	71.01	68.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:15	71.02	68.64	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:16	71.05	68.65	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:17	71.05	68.65	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:18	71.09	68.65	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:19	71.09	68.66	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:20	71.13	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:21	71.17	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:22	71.21	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:23	71.21	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:24	71.28	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:25	71.29	68.71	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:26	71.33	68.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:27	71.37	68.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:28	71.4	68.75	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:29	71.41	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:30	71.44	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:31	71.44	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:32	71.48	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:33	71.48	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:34	71.48	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:35	71.48	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:36	71.48	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:37	71.48	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:38	71.48	68.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:39	71.48	68.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:40	71.48	68.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:41	71.48	68.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:42	71.52	68.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:43	71.52	68.7	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:44	71.52	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:45	71.52	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:46	71.53	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:47	71.56	68.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:48	71.56	68.66	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:49	71.6	68.65	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:50	71.6	68.65	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:51	71.64	68.62	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:52	71.64	68.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:53	71.68	68.59	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:54	71.71	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:55	71.72	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:56	71.72	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:57	71.75	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:58	71.76	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:52:59	71.76	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:53:00	71.76	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:53:01	71.76	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:53:02	71.76	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:53:03	71.8	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:53:04	71.76	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:53:05	71.76	68.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_14:53:06	71.76	68.61	6.66	0.05	0.1	0.2	10.0	0.0
