######
Time			temp0	temp1	temp2	temp3	temp4	temp5	h_flux0	h_flux1
2023-12-13_13:03:43	20.33	20.1	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:45	20.33	20.1	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:45	20.37	20.1	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:46	20.4	20.1	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:47	20.44	20.1	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:48	20.44	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:49	20.47	20.1	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:50	20.51	20.1	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:51	20.54	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:52	20.58	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:53	20.58	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:54	20.62	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:55	20.69	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:56	20.69	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:57	20.72	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:58	20.79	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:03:59	20.79	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:00	20.83	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:01	20.9	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:02	20.93	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:04	20.97	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:05	21.01	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:06	21.04	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:06	21.08	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:07	21.11	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:08	21.15	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:09	21.18	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:10	21.22	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:11	21.25	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:12	21.29	20.14	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:13	21.32	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:14	21.39	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:15	21.43	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:16	21.46	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:17	21.5	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:18	21.53	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:19	21.57	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:20	21.64	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:21	21.67	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:22	21.71	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:24	21.74	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:24	21.78	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:25	21.81	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:26	21.88	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:27	21.88	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:28	21.95	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:29	21.99	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:30	22.02	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:31	22.06	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:32	22.09	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:33	22.16	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:34	22.2	20.17	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:35	22.23	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:36	22.27	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:37	22.3	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:38	22.34	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:39	22.41	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:40	22.44	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:41	22.48	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:42	22.51	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:43	22.58	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:44	22.62	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:45	22.65	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:46	22.68	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:47	22.72	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:48	22.79	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:49	22.82	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:50	22.86	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:51	22.89	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:52	22.93	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:53	23.0	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:54	23.03	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:55	23.07	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:56	23.1	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:57	23.17	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:59	23.2	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:04:59	23.24	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:00	23.27	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:01	23.34	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:02	23.38	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:03	23.41	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:04	23.44	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:05	23.48	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:06	23.51	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:07	23.58	20.21	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:08	23.62	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:09	23.65	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:10	23.68	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:11	23.72	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:12	23.79	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:13	23.82	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:14	23.86	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:15	23.89	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:16	23.92	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:17	23.99	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:18	24.03	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:19	24.06	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:20	24.1	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:21	24.16	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:22	24.2	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:23	24.23	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:24	24.27	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:25	24.3	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:26	24.37	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:27	24.4	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:28	24.44	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:29	24.47	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:30	24.5	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:31	24.57	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:33	24.61	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:33	24.67	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:34	24.71	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:35	24.74	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:36	24.78	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:37	24.81	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:38	24.84	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:39	24.91	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:40	24.95	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:41	24.98	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:42	25.01	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:43	25.05	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:44	25.08	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:45	25.15	20.24	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:46	25.18	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:47	25.22	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:48	25.25	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:49	25.28	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:50	25.35	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:51	25.39	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:52	25.42	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:53	25.45	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:54	25.49	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:55	25.52	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:56	25.59	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:57	25.62	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:58	25.65	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:05:59	25.72	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:00	25.76	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:01	25.79	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:02	25.82	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:03	25.86	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:04	25.92	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:05	25.96	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:06	25.99	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:07	26.02	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:08	26.06	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:10	26.12	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:10	26.16	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:11	26.19	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:12	26.26	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:13	26.29	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:14	26.33	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:15	26.36	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:16	26.39	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:17	26.43	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:18	26.46	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:19	26.53	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:20	26.56	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:21	26.59	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:22	26.63	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:23	26.66	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:24	26.69	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:25	26.76	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:26	26.79	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:27	26.83	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:28	26.86	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:29	26.93	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:30	26.96	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:31	26.99	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:32	27.03	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:33	27.06	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:34	27.13	20.28	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:35	27.16	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:36	27.19	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:37	27.23	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:38	27.26	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:39	27.32	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:40	27.36	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:41	27.39	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:42	27.42	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:43	27.49	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:44	27.49	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:45	27.56	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:46	27.59	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:48	27.62	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:48	27.69	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:49	27.72	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:50	27.76	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:51	27.79	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:52	27.82	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:53	27.89	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:54	27.92	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:55	27.95	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:56	28.02	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:57	28.05	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:58	28.09	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:06:59	28.12	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:00	28.15	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:01	28.22	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:02	28.25	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:03	28.28	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:04	28.32	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:05	28.35	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:06	28.38	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:07	28.45	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:08	28.48	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:09	28.51	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:10	28.55	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:11	28.58	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:12	28.61	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:13	28.68	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:14	28.71	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:15	28.74	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:16	28.78	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:17	28.84	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:18	28.87	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:19	28.91	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:20	28.94	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:21	28.97	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:23	29.01	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:23	29.04	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:24	29.07	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:25	29.14	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:26	29.17	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:27	29.2	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:28	29.23	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:29	29.27	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:30	29.33	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:31	29.37	20.31	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:32	29.4	20.35	6.66	0.05	0.1	0.2	10.0	0.0
2023-12-13_13:07:33	29.43	20.31	6.66	0.05	0.1	0.2	10.0	0.0
