2024-01-16_15:25:34	23.13	26.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:35	23.31	27.18	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:35	23.34	27.24	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:36	23.55	27.85	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:36	23.57	27.92	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:37	23.82	28.62	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:37	23.85	28.7	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:38	24.08	29.34	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:38	24.11	29.41	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:39	24.39	30.11	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:39	24.39	30.11	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:40	24.65	30.76	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:40	24.68	30.83	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:41	24.98	31.55	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:41	25.02	31.62	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:42	25.29	32.28	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:42	25.32	32.34	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:43	25.62	33.03	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:43	25.65	33.13	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:44	25.92	33.71	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:44	25.99	33.86	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:45	26.28	34.44	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:45	26.32	34.52	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:46	26.62	35.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:46	26.65	35.3	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:47	26.95	35.96	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:47	27.0	36.04	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:48	27.35	36.75	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:48	27.38	36.83	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:49	27.7	37.49	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:50	27.74	37.56	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:52	28.52	39.16	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:52	28.58	39.22	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:52	28.79	39.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:52	28.84	39.8	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:53	29.18	40.44	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:53	29.22	40.51	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:54	29.57	41.22	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:54	29.61	41.3	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:55	29.9	41.88	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:55	29.93	41.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:56	30.31	42.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:56	30.35	42.7	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:57	30.68	43.34	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:57	30.73	43.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:58	31.09	44.02	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:58	31.13	44.13	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:59	31.48	44.78	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:25:59	31.51	44.85	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:00	31.81	45.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:00	31.87	45.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:01	32.22	46.14	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:01	32.26	46.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:02	32.61	46.79	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:02	32.64	46.85	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:03	33.02	47.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:03	33.05	47.57	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:04	33.4	48.12	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:04	33.44	48.18	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:05	33.76	48.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:05	33.85	48.87	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:06	34.14	49.34	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:06	34.17	49.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:07	34.55	49.98	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:07	34.58	50.04	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:08	34.9	50.57	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:08	34.95	50.64	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:09	35.31	51.19	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:09	35.35	51.24	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:10	35.66	51.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:10	35.73	51.8	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:11	36.06	52.23	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:11	36.1	52.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:12	36.43	52.8	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:12	36.47	52.86	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:13	36.82	53.3	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:13	36.86	53.36	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:14	37.21	53.84	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:14	37.25	53.89	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:15	37.55	54.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:15	37.64	54.36	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:16	37.94	54.78	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:16	37.99	54.82	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:17	38.32	55.22	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:17	38.35	55.26	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:18	38.73	55.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:18	38.76	55.73	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:19	39.1	56.1	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:19	39.14	56.14	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:20	39.46	56.5	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:20	39.49	56.54	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:21	39.83	56.88	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:21	39.87	56.92	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:22	40.21	57.29	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:22	40.25	57.32	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:23	40.58	57.64	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:23	40.65	57.71	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:24	40.97	58.0	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:24	41.02	58.04	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:25	41.35	58.36	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:25	41.38	58.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:26	41.69	58.64	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:26	41.78	58.72	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:27	42.07	58.98	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:27	42.1	59.02	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:28	42.42	59.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:28	42.49	59.3	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:29	42.83	59.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:29	42.86	59.63	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:30	43.2	59.87	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:30	43.24	59.9	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:31	43.56	60.14	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:31	43.62	60.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:32	43.91	60.41	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:32	43.95	60.43	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:33	44.32	60.68	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:33	44.44	60.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:34	44.69	60.92	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:34	44.73	60.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:35	45.09	61.17	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:35	45.13	61.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:36	45.43	61.37	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:36	45.46	61.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:37	45.82	61.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:37	45.86	61.63	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:38	46.19	61.83	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:38	46.22	61.84	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:39	46.56	62.02	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:39	46.62	62.05	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:40	46.92	62.24	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:40	46.97	62.26	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:41	47.24	62.4	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:41	47.33	62.44	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:42	47.59	62.6	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:42	47.63	62.62	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:43	47.94	62.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:43	47.97	62.8	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:44	48.33	62.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:44	48.36	62.98	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:45	48.68	63.13	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:45	48.71	63.14	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:46	49.03	63.3	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:46	49.1	63.32	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:47	49.39	63.45	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:47	49.42	63.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:48	49.77	63.62	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:48	49.8	63.64	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:49	50.1	63.77	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:49	50.15	63.78	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:50	50.49	63.93	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:50	50.54	63.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:51	50.81	64.07	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:51	50.88	64.08	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:52	51.2	64.21	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:52	51.23	64.22	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:53	51.53	64.33	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:53	51.56	64.35	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:54	51.91	64.46	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:54	51.94	64.47	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:55	52.24	64.59	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:55	52.28	64.61	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:56	52.59	64.7	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:56	52.59	64.7	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:57	52.9	64.81	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:57	52.93	64.83	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:58	53.26	64.94	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:58	53.29	64.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:59	53.62	65.05	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:26:59	53.65	65.06	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:00	53.95	65.16	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:00	53.98	65.17	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:01	54.28	65.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:01	54.28	65.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:02	54.58	65.36	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:02	54.61	65.36	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:03	54.91	65.47	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:03	54.94	65.49	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:04	55.24	65.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:04	55.28	65.58	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:05	55.57	65.68	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:05	55.61	65.69	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:06	55.88	65.76	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:06	55.88	65.76	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:07	56.18	65.86	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:07	56.24	65.87	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:08	56.48	65.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:08	56.52	65.95	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:09	56.81	66.02	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:09	56.85	66.02	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:10	57.12	66.12	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:10	57.15	66.13	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:11	57.41	66.19	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:11	57.45	66.2	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:12	57.69	66.27	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:12	57.71	66.28	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:13	57.97	66.34	6.66	0.05	0.1	0.2	10.0	0.0
2024-01-16_15:27:13	58.03	66.35	6.66	0.05	0.1	0.2	10.0	0.0
